Statistic, Task, 0 min, 10 min, 20 min, 30 min, 40 min, 50 min, 60 min, 70 min, 80 min, 90 min, 100 min, 110 min,
, 8, 0.045541, 0.0521369, 0.051483, 0.156973, 0.203382, 0.136865, 0.205622, 0.181336, 0.170035, 0.0728062, 0.0743914, 0.0716554
, , 0.154809, 0.13471, 0.166829, 0.303075, 0.292428, 0.258852, 0.331025, 0.31385, 0.334234, 0.203798, 0.198059, 0.181748
,Sum, 3.70498, 4.06145, 4.01573, 1.76888, 1.70232, 1.33413, 1.64171, 1.74302, 1.69699, 4.10746, 4.03602, 4.02263
, , 1.65752, 1.69827, 1.73333, 1.15483, 0.954694, 0.772707, 1.08439, 1.36065, 1.44449, 1.77601, 1.91056, 2.11183
Wait Time, 0, 0.0058718, 0.00763282, 0.0157052, 0.0497931, 0.20164, 0.0517074, 0.0677197, 0.0471427, 0.164493, 0.0265793, 0.059622, 0.383933
, , 0.0209092, 0.0313292, 0.0522194, 0.17362, 1.08533, 0.139624, 0.25091, 0.146929, 0.931014, 0.143203, 0.509758, 2.93596
, 1, 0, 0, 0, 0.00940071, 0.00920666, 0.00165783, 0.0100606, 0.00905075, 0.0123039, 0.00676422, 0.0110664, 0.00978607
, , 0, 0, 0, 0.0774235, 0.0920666, 0.0165783, 0.0589108, 0.0664023, 0.0898253, 0.0676422, 0.110664, 0.0978607
, 2, 0.815832, 0.994538, 1.04455, 0.164677, 0.113836, 0.0273021, 0.0797121, 0.117284, 0.0541666, 1.07714, 1.10963, 1.12579
, , 1.1381, 1.50874, 1.39633, 0.548112, 0.440336, 0.107295, 0.266816, 0.379383, 0.208701, 1.50158, 1.50502, 1.62716
, 3, 0, 0, 0, 0, 0, 0, 0, 0.00111168, 0, 0.0566858, 0.0881515, 0.0718563
, , 0, 0, 0, 0, 0, 0, 0, 0.0111168, 0, 0.353509, 0.301857, 0.388498
, 4, 0, 0, 0, 0.00258123, 0.000823898, 0, 0.00139248, 0, 0, 0, 0, 0
, , 0, 0, 0, 0.0191224, 0.00823898, 0, 0.0139248, 0, 0, 0, 0, 0
, 5, 0.0299901, 0.125052, 0.199037, 0.0189102, 0.00367947, 0.0128088, 0.00604084, 0, 0.00783234, 0.294703, 0.565803, 0.392068
