Statistic, Task, 0 min, 10 min, 20 min, 30 min, 40 min, 50 min, 60 min, 70 min, 80 min, 90 min, 100 min, 110 min,
, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
, 5, 0, 5.1096e-05, 0.000302088, 0.000852501, 0.00172515, 0.000713359, 0.00162398, 0.00282661, 0.00186082, 0.00104743, 0.00514015, 0.0423404
, , 0, 0.00116922, 0.00955286, 0.012963, 0.016865, 0.0115125, 0.0191105, 0.0321039, 0.0252916, 0.0156822, 0.149089, 0.764812
, 6, 0, 0, 6.70051e-06, 0.00356899, 0.00329105, 0.0278778, 0.0299302, 0.00323134, 0.0312997, 0.00890198, 0, 0
, , 0, 0, 0.000211889, 0.0586832, 0.0560199, 0.825548, 0.649244, 0.0352862, 0.801494, 0.263328, 0, 0
, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
, 8, 0.000504424, 0.000245714, 0.000142252, 0.00228526, 0.00110121, 0.00198187, 0.00241714, 0.00229909, 0.00113412, 0.00011097, 0, 0.00841267
, , 0.0113494, 0.00553698, 0.0044984, 0.0294521, 0.0144251, 0.0272774, 0.0268903, 0.0276694, 0.0157236, 0.00350916, 0, 0.188429
,Sum, 0.000504424, 0.00029681, 0.00045104, 0.00687122, 0.00756327, 0.0317558, 0.0354457, 0.0198324, 0.0364969, 0.0100604, 0.00514015, 0.0507531
, , 0.0113494, 0.00565686, 0.0105568, 0.0669157, 0.0757277, 0.826421, 0.650486, 0.312853, 0.863982, 0.264275, 0.149089, 0.832151
Number In, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
, 1, 0, 0, 0, 0.02, 0.018, 0.012, 0.015, 0.025, 0.019, 0.023, 0.018, 0.018
, , 0, 0, 0, 0.14007, 0.133018, 0.11777, 0.129583, 0.162485, 0.136593, 0.149978, 0.133018, 0.133018
, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
, 5, 0.137, 0.133, 0.132, 0.501, 0.512, 0.534, 0.556, 0.559, 0.518, 0.436, 0.377, 0.432
, , 0.374662, 0.370741, 0.380422, 0.735214, 0.79277, 0.769049, 0.77166, 0.780467, 0.75382, 0.665091, 0.607651, 0.666198
, 6, 0.241, 0.254, 0.237, 0.278, 0.288, 0.264, 0.267, 0.27, 0.255, 0, 0, 0
, , 0.491081, 0.489616, 0.501081, 0.539451, 0.554404, 0.544611, 0.519597, 0.519008, 0.517922, 0, 0, 0
, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
, 8, 0.119, 0.127, 0.122, 0.344, 0.351, 0.357, 0.367, 0.355, 0.397, 0.19, 0.222, 0.21
, , 0.339048, 0.356368, 0.359507, 0.59162, 0.627848, 0.618007, 0.639312, 0.594414, 0.647928, 0.453989, 0.474279, 0.449558
,Sum, 0.497, 0.514, 0.491, 1.143, 1.169, 1.167, 1.205, 1.209, 1.189, 0.649, 0.617, 0.66
, , 0.739282, 0.718554, 0.73652, 1.14798, 1.21322, 1.20937, 1.20434, 1.18098, 1.19612, 0.804018, 0.782895, 0.828907
Number Out, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
, 1, 0, 0, 0, 0.018, 0.018, 0.012, 0.013, 0.024, 0.022, 0.022, 0.013, 0.013
, , 0, 0, 0, 0.133018, 0.133018, 0.11777, 0.113331, 0.159529, 0.146757, 0.146757, 0.113331, 0.113331
, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
, 5, 0.137, 0.133, 0.132, 0.501, 0.512, 0.534, 0.556, 0.558, 0.516, 0.435, 0.374, 0.417
, , 0.374662, 0.370741, 0.380422, 0.735214, 0.79277, 0.769049, 0.77166, 0.777973, 0.745855, 0.663487, 0.605385, 0.656919
, 6, 0.241, 0.254, 0.237, 0.273, 0.283, 0.259, 0.261, 0.259, 0.246, 0, 0, 0
