Statistic, Task, 0 min, 10 min, 20 min, 30 min, 40 min, 50 min, 60 min, 70 min, 80 min, 90 min, 100 min, 110 min,
, 5, 0.344, 0.345, 0.328, 1.942, 1.969, 2.03, 1.98, 2.004, 1.96, 0.672, 0.611, 0.655
, , 0.619716, 0.583365, 0.600647, 1.44732, 1.40071, 1.44124, 1.3775, 1.44155, 1.42984, 0.824072, 0.772189, 0.814026
, 6, 0.616, 0.642, 0.677, 1.03, 0.969, 1.004, 1.014, 1.038, 0.975, 0, 0, 0
, , 0.762316, 0.780029, 0.833886, 1.00405, 0.936438, 1.00449, 1.01727, 1.01666, 0.973305, 0, 0, 0
, 7, 0.97, 1.026, 1.018, 3.919, 3.932, 4.014, 4.089, 4.005, 4.01, 1.001, 1.011, 0.929
, , 0.957087, 0.978919, 0.993309, 1.95966, 1.94452, 2.03075, 1.96085, 1.9892, 2.02534, 1.001, 1.03051, 0.989413
, 8, 0.341, 0.328, 0.321, 1.329, 1.328, 1.393, 1.305, 1.358, 1.313, 0.345, 0.35, 0.339
, , 0.573627, 0.575106, 0.571214, 1.17223, 1.15661, 1.12775, 1.15815, 1.19468, 1.16292, 0.555233, 0.619583, 0.580013
,Sum, 8.75099, 9.177, 9.062, 13.573, 13.595, 13.887, 13.813, 13.681, 13.694, 12.168, 12.204, 12.179
, , 3.03549, 3.01808, 3.06424, 3.54418, 3.6743, 3.7213, 3.6739, 3.76316, 3.73421, 3.50515, 3.61987, 3.52184
Number Out, 0, 3.191, 3.4, 3.425, 3.646, 3.554, 3.472, 3.526, 3.459, 3.516, 3.322, 3.33, 3.329
, , 1.82259, 1.84103, 1.87454, 1.96534, 1.96697, 1.92586, 1.94296, 2.00008, 1.91243, 1.80154, 1.92842, 1.85855
, 1, 0, 0, 0, 0.032, 0.054, 0.056, 0.085, 0.058, 0.0630001, 0.045, 0.053, 0.044
, , 0, 0, 0, 0.176088, 0.226131, 0.234348, 0.29302, 0.238102, 0.251185, 0.212179, 0.224146, 0.205198
, 2, 2.68, 3.212, 3.163, 0.888, 0.639, 0.667, 0.648, 0.632, 0.594999, 4.935, 5.482, 5.417
, , 1.56526, 1.64492, 1.62575, 0.856849, 0.800825, 0.825101, 0.790393, 0.793225, 0.762598, 1.78829, 1.8442, 1.8473
, 3, 0, 0, 0, 0.027, 0.031, 0.044, 0.033, 0.037, 0.028, 0.068, 0.064, 0.074
, , 0, 0, 0, 0.162164, 0.179084, 0.214733, 0.184242, 0.188856, 0.165055, 0.251872, 0.260714, 0.265696
, 4, 0, 0, 0, 0.64, 0.651, 0.678, 0.668, 0.654, 0.712, 0.013, 0, 0
, , 0, 0, 0, 0.788049, 0.811084, 0.837268, 0.815133, 0.825207, 0.850752, 0.113331, 0, 0
, 5, 0.312, 0.322, 0.304, 1.901, 1.957, 2.023, 1.997, 1.979, 1.982, 0.633, 0.558, 0.618
, , 0.583949, 0.573275, 0.569129, 1.43362, 1.40183, 1.41791, 1.36413, 1.43269, 1.41055, 0.801844, 0.72606, 0.782744
, 6, 0.591, 0.614, 0.651, 0.997, 0.948, 0.979, 0.971, 1.003, 0.964, 0.008, 0, 0
, , 0.74315, 0.757349, 0.813548, 0.979771, 0.923119, 0.995766, 0.999579, 1.00698, 0.970384, 0.0891288, 0, 0
, 7, 0.651, 0.637, 0.623, 3.315, 3.362, 3.417, 3.449, 3.402, 3.331, 0.977, 0.952, 0.892
, , 0.799899, 0.804909, 0.810882, 1.85127, 1.88162, 1.96545, 1.87428, 1.96832, 1.94505, 0.986632, 1.01525, 0.962945
, 8, 0.315, 0.292, 0.305, 1.284, 1.344, 1.393, 1.303, 1.354, 1.316, 0.34, 0.327, 0.302
