Statistic, Task, 0 min, 10 min, 20 min, 30 min, 40 min, 50 min, 60 min, 70 min, 80 min, 90 min, 100 min, 110 min,
, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
, 5, 5.75514e-05, 0.000116917, 0.000920063, 0.00020256, 0.00100977, 0.00142669, 0.00096378, 0.000780884, 0.00119479, 0.000600601, 0.0126893, 0.0180213
, , 0.00181993, 0.00369723, 0.0193885, 0.00640552, 0.0159221, 0.0211748, 0.0139732, 0.0117355, 0.01534, 0.0140787, 0.273822, 0.421784
, 6, 3.19481e-07, 1.99175e-05, 0, 0.00135792, 0.00376215, 0.0024779, 0.0139775, 0.00362926, 0.00160577, 0.00956386, 0, 0
, , 1.01029e-05, 0.000629847, 0, 0.0190672, 0.0388689, 0.0298905, 0.322535, 0.0490251, 0.0246244, 0.302436, 0, 0
, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
, 8, 0.000333347, 0.000653062, 3.70235e-05, 0.00138159, 0.00128781, 0.00234895, 0.00156402, 0.00087838, 0.000888344, 0.00154057, 0.000310066, 0.000518616
, , 0.00745015, 0.0154604, 0.00117079, 0.0269589, 0.0186587, 0.0231455, 0.0205627, 0.0128501, 0.0149187, 0.0397072, 0.00884714, 0.0153405
,Sum, 0.000391218, 0.000789896, 0.000957086, 0.00294207, 0.00855661, 0.00656403, 0.0187071, 0.00719808, 0.0045661, 0.011705, 0.0175846, 0.0185399
, , 0.0076667, 0.015903, 0.0194221, 0.0335634, 0.082688, 0.0476812, 0.324843, 0.068058, 0.041909, 0.305864, 0.309764, 0.422041
Number In, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
, 1, 0, 0, 0, 0.011, 0.019, 0.019, 0.028, 0.019, 0.011, 0.02, 0.021, 0.019
, , 0, 0, 0, 0.104355, 0.136593, 0.136593, 0.165055, 0.136593, 0.104355, 0.147043, 0.143456, 0.136593
, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
, 5, 0.115, 0.138, 0.134, 0.465, 0.527, 0.552, 0.577, 0.53, 0.531, 0.382, 0.396, 0.393
, , 0.343355, 0.359284, 0.369026, 0.733016, 0.762793, 0.817291, 0.767241, 0.775695, 0.726338, 0.629661, 0.62576, 0.634786
, 6, 0.227, 0.271, 0.242, 0.25, 0.278, 0.275, 0.279, 0.295, 0.27, 0, 0, 0
, , 0.493675, 0.515582, 0.511564, 0.519394, 0.537592, 0.528824, 0.556299, 0.560615, 0.530454, 0, 0, 0
, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
, 8, 0.115, 0.136, 0.0989999, 0.348, 0.335, 0.395, 0.355, 0.38, 0.354, 0.184, 0.218, 0.194
, , 0.340427, 0.368293, 0.315116, 0.597706, 0.599278, 0.661372, 0.61754, 0.641882, 0.636466, 0.419905, 0.480319, 0.443351
,Sum, 0.457, 0.545, 0.475, 1.074, 1.159, 1.241, 1.239, 1.224, 1.166, 0.586, 0.634999, 0.606
, , 0.706151, 0.741974, 0.715463, 1.11075, 1.23013, 1.27064, 1.23345, 1.20635, 1.2124, 0.793242, 0.801509, 0.789549
Number Out, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
, 1, 0, 0, 0, 0.011, 0.018, 0.017, 0.029, 0.017, 0.012, 0.019, 0.02, 0.014
, , 0, 0, 0, 0.104355, 0.133018, 0.129336, 0.16789, 0.129336, 0.10894, 0.136593, 0.14007, 0.117549
, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
, 5, 0.115, 0.138, 0.133, 0.465, 0.527, 0.552, 0.577, 0.53, 0.531, 0.379, 0.396, 0.382
, , 0.343355, 0.359284, 0.368031, 0.733016, 0.762793, 0.817291, 0.767241, 0.775695, 0.726338, 0.627497, 0.62576, 0.626473
, 6, 0.227, 0.271, 0.242, 0.246, 0.27, 0.269, 0.272, 0.287, 0.264, 0, 0, 0
